(2480, 91.8, 3.4)
(2481, 91.8, 3.4)
(2482, 91.8, 3.4)
(2483, 91.8, 3.4)
(2484, 91.7, 3.4)
(2485, 91.7, 3.4)
(2486, 91.7, 3.4)
(2487, 91.7, 3.4)
(2488, 91.7, 3.4)
(2489, 91.5, 3.4)
(2490, 91.5, 3.4)
(2491, 91.5, 3.4)
(2492, 91.5, 3.4)
(2493, 91.5, 3.4)
(2494, 91.5, 3.4)
(2495, 91.2, 3.4)
(2496, 91.2, 3.4)
(2497, 91.2, 3.4)
(2498, 91.2, 3.4)
(2499, 91.2, 3.4)
(2500, 91.2, 3.4)
(2501, 91.2, 3.4)
(2502, 91.2, 3.4)
(2503, 91.2, 3.4)
(2504, 91.2, 3.4)
(2505, 91.1, 3.5)
(2506, 91.1, 3.5)
(2507, 91.1, 3.5)
(2508, 91.1, 3.5)
(2509, 91.1, 3.5)
(2510, 91.1, 3.5)
(2511, 91.1, 3.5)
(2512, 91.1, 3.5)
(2513, 90.9, 3.4)
(2514, 90.9, 3.4)
(2515, 90.9, 3.4)
(2516, 90.9, 3.4)
(2517, 90.9, 3.4)
(2518, 90.9, 3.4)
(2519, 90.9, 3.4)
(2520, 90.9, 3.4)
(2521, 90.9, 3.4)
(2522, 90.9, 3.4)
(2523, 90.9, 3.4)
(2524, 90.6, 3.4)
(2525, 90.6, 3.4)
(2526, 90.6, 3.4)
(2527, 90.6, 3.4)
(2528, 90.4, 3.4)
(2529, 90.4, 3.4)
(2530, 90.4, 3.4)
(2531, 90.4, 3.4)
(2532, 90.4, 3.4)
(2533, 90.4, 3.4)
(2534, 90.4, 3.4)
(2535, 90.3, 3.4)
(2536, 90.3, 3.4)
(2537, 90.3, 3.4)
(2538, 90.3, 3.4)
(2539, 90.3, 3.4)
(2540, 90.3, 3.4)
(2541, 90.3, 3.4)
(2542, 90.3, 3.4)
(2543, 90.2, 3.4)
(2544, 90.2, 3.4)
(2545, 90.2, 3.4)
(2546, 90.2, 3.4)
(2547, 90.2, 3.4)
(2548, 90.2, 3.4)
(2549, 90.2, 3.4)
(2550, 90.1, 3.4)
(2551, 90.1, 3.4)
(2552, 90.1, 3.4)
(2553, 90.1, 3.4)
(2554, 90.1, 3.4)
(2555, 90.1, 3.4)
(2556, 90.1, 3.4)
(2557, 90.1, 3.4)
(2558, 90.1, 3.4)
(2566, 89.8, 3.4)
(2567, 89.8, 3.4)
(2568, 89.8, 3.4)
(2569, 89.8, 3.4)
(2570, 89.8, 3.4)
(2571, 89.8, 3.4)
(2572, 89.7, 3.4)
(2573, 89.7, 3.4)
(2574, 89.7, 3.4)
(2575, 89.7, 3.4)
(2576, 89.7, 3.4)
(2577, 89.5, 3.4)
(2578, 89.5, 3.4)
(2579, 89.5, 3.4)
(2580, 89.5, 3.4)
(2581, 89.4, 3.4)
(2582, 89.4, 3.4)
(2583, 89.4, 3.4)
(2584, 89.4, 3.4)
(2585, 89.4, 3.4)
(2586, 89.4, 3.4)
(2587, 89.4, 3.4)
(2588, 89.4, 3.4)
(2589, 89.3, 3.4)
(2590, 89.3, 3.4)
(2591, 89.3, 3.4)
(2592, 89.3, 3.4)
(2593, 89.3, 3.4)
(2594, 89.3, 3.4)
(2595, 89.3, 3.4)
(2596, 89.3, 3.4)
(2597, 89.3, 3.4)
(2598, 89.2, 3.4)
(2599, 89.2, 3.4)
(2600, 89.2, 3.4)
(2601, 89.2, 3.4)
(2602, 89.2, 3.4)
(2603, 89.2, 3.4)
(2604, 89.2, 3.4)
(2605, 89.2, 3.4)
(2606, 89.2, 3.4)
(2607, 89.2, 3.4)
(2608, 89.2, 3.4)
(2609, 89.1, 3.4)
(2610, 89.1, 3.4)
(2611, 89.1, 3.4)
(2612, 89.1, 3.4)
(2613, 89.1, 3.4)
(2614, 89.1, 3.4)
(2615, 89.1, 3.4)
(2616, 89.1, 3.4)
(2617, 89.1, 3.4)
(2618, 89.1, 3.4)
(2619, 89.1, 3.4)
(2620, 89.1, 3.4)
(2621, 89.1, 3.4)
(2622, 89.1, 3.4)
(2623, 89.1, 3.4)
(2624, 89.1, 3.4)
(2625, 89.1, 3.4)
(2626, 89.1, 3.4)
(2627, 89.1, 3.4)
(2628, 89.1, 3.4)
(2629, 89.1, 3.4)
(2630, 89.1, 3.4)
(2631, 89.1, 3.4)
(2632, 89.0, 3.4)
(2633, 89.0, 3.4)
(2634, 89.0, 3.4)
(2635, 89.0, 3.4)
(2636, 89.0, 3.4)
(2637, 89.0, 3.4)
(2638, 89.0, 3.4)
(2639, 89.0, 3.4)
(2640, 88.8, 3.4)
(2640, 89.6, 3.4)
(2641, 88.8, 3.4)
(2641, 89.6, 3.4)
(2642, 88.8, 3.4)
(2642, 89.6, 3.4)
(2643, 88.8, 3.4)
(2643, 89.6, 3.4)
(2644, 88.8, 3.4)
(2644, 89.6, 3.4)
(2645, 88.8, 3.4)
(2645, 89.6, 3.4)
(2646, 88.8, 3.4)
(2646, 89.6, 3.4)
(2647, 88.8, 3.4)
(2647, 89.6, 3.4)
(2648, 88.7, 3.4)
(2649, 88.7, 3.4)
(2650, 88.7, 3.4)
(2651, 88.7, 3.4)
(2652, 88.7, 3.4)
(2653, 88.7, 3.4)
(2654, 88.7, 3.4)
(2655, 88.7, 3.4)
(2656, 88.7, 3.4)
(2657, 88.7, 3.4)
(2658, 88.7, 3.4)
(2659, 88.5, 3.4)
(2659, 70.8, 2.2)
(2660, 88.5, 3.4)
(2660, 70.8, 2.2)
(2661, 88.5, 3.4)
(2661, 70.8, 2.2)
(2662, 88.5, 3.4)
(2662, 70.8, 2.2)
(2663, 88.5, 3.4)
(2663, 70.8, 2.2)
(2664, 88.5, 3.4)
(2664, 70.8, 2.2)
(2665, 88.5, 3.4)
(2665, 70.8, 2.2)
(2666, 88.5, 3.4)
(2666, 70.8, 2.2)
(2667, 88.5, 3.5)
(2667, 88.4, 3.4)
(2668, 88.5, 3.5)
(2668, 88.4, 3.4)
(2669, 88.5, 3.5)
(2669, 88.4, 3.4)
(2670, 88.5, 3.5)
(2670, 88.4, 3.4)
(2671, 88.5, 3.5)
(2671, 88.4, 3.4)
(2672, 88.5, 3.5)
(2672, 88.4, 3.4)
(2673, 88.5, 3.4)
(2674, 88.5, 3.4)
(2675, 88.5, 3.4)
(2676, 88.5, 3.4)
(2677, 88.5, 3.4)
(2678, 88.4, 3.4)
(2679, 88.4, 3.4)
(2680, 88.4, 3.4)
(2681, 88.4, 3.4)
(2682, 88.4, 3.4)
(2683, 88.4, 3.4)
(2684, 88.5, 3.4)
(2685, 88.5, 3.4)
(2686, 88.5, 3.4)
(2687, 88.5, 3.4)
(2688, 88.5, 3.4)
(2689, 88.5, 3.4)
(2690, 88.5, 3.4)
(2691, 88.5, 3.4)
(2692, 88.5, 3.4)
(2693, 88.5, 3.4)
(2694, 88.5, 3.4)
(2695, 88.5, 3.4)
(2696, 88.5, 3.4)
(2697, 88.5, 3.4)
(2698, 88.5, 3.4)
(2699, 88.6, 3.4)
(2700, 88.6, 3.4)
(2701, 88.6, 3.4)
(2702, 88.6, 3.4)
(2703, 88.6, 3.4)
(2704, 88.6, 3.4)
(2705, 88.6, 3.4)
(2706, 88.6, 3.4)
(2707, 88.8, 3.4)
(2708, 88.8, 3.4)
(2709, 88.8, 3.4)
(2710, 88.8, 3.4)
(2711, 88.8, 3.4)
(2712, 88.8, 3.4)
(2713, 88.8, 3.4)
(2714, 88.8, 3.4)
(2715, 88.8, 3.4)
(2716, 88.8, 3.4)
(2717, 88.8, 3.4)
(2718, 88.8, 3.4)
(2719, 88.8, 3.4)
(2720, 88.8, 3.4)
(2721, 88.8, 3.4)
(2722, 88.8, 3.4)
(2723, 88.8, 3.4)
(2724, 88.8, 3.4)
(2725, 88.8, 3.4)
(2726, 88.8, 3.4)
(2727, 88.9, 3.5)
(2727, 88.9, 3.4)
(2728, 88.9, 3.5)
(2728, 88.9, 3.4)
(2729, 88.9, 3.5)
(2729, 88.9, 3.4)
(2730, 88.9, 3.5)
(2730, 88.9, 3.4)
(2731, 88.9, 3.5)
(2731, 88.9, 3.4)
(2732, 88.9, 3.5)
(2732, 88.9, 3.4)
(2733, 88.9, 3.5)
(2733, 88.9, 3.4)
(2734, 89.1, 3.4)
(2735, 89.1, 3.4)
(2736, 89.1, 3.4)
(2737, 89.1, 3.4)
(2738, 89.1, 3.4)
(2739, 89.1, 3.4)
(2740, 89.1, 3.4)
(2741, 89.1, 3.4)
(2742, 89.1, 3.4)
(2743, 89.1, 3.4)
(2744, 89.1, 3.4)
(2745, 89.1, 3.4)
(2746, 89.1, 3.4)
(2747, 89.1, 3.4)
(2748, 89.3, 3.4)
(2749, 89.3, 3.4)
(2750, 89.3, 3.4)
(2751, 89.3, 3.4)
(2752, 89.3, 3.4)
(2753, 89.3, 3.4)
(2754, 89.3, 3.4)
(2755, 89.3, 3.4)
(2756, 89.3, 3.4)
(2757, 89.3, 3.4)
(2758, 89.4, 3.4)
(2758, 90.3, 3.4)
(2759, 89.4, 3.4)
(2759, 90.3, 3.4)
(2760, 89.4, 3.4)
(2760, 90.3, 3.4)
(2761, 89.4, 3.4)
(2761, 90.3, 3.4)
(2762, 89.4, 3.4)
(2762, 90.3, 3.4)
(2763, 89.4, 3.4)
(2763, 90.3, 3.4)
(2764, 89.4, 3.4)
(2764, 90.3, 3.4)
(2765, 89.4, 3.4)
(2765, 90.3, 3.4)
(2766, 89.4, 3.4)
(2766, 90.3, 3.4)
(2767, 89.4, 3.4)
(2767, 90.3, 3.4)
(2768, 89.4, 3.4)
(2768, 90.3, 3.4)
(2769, 89.4, 3.4)
(2769, 90.3, 3.4)
(2770, 89.5, 3.4)
(2771, 89.5, 3.4)
(2772, 89.5, 3.4)
(2773, 89.5, 3.4)
(2774, 89.5, 3.4)
(2775, 89.5, 3.4)
(2776, 89.4, 3.4)
(2777, 89.4, 3.4)
(2778, 89.4, 3.4)
(2779, 89.4, 3.4)
(2780, 89.4, 3.4)
(2781, 89.4, 3.4)
(2782, 89.4, 3.4)
(2783, 89.4, 3.4)
(2783, 90.3, 3.4)
(2784, 89.4, 3.4)
(2784, 90.3, 3.4)
(2785, 89.4, 3.4)
(2785, 90.3, 3.4)
(2786, 89.4, 3.4)
(2786, 90.3, 3.4)
(2787, 89.4, 3.4)
(2787, 90.3, 3.4)
(2788, 89.5, 3.4)
(2788, 89.5, 3.4)
(2789, 89.5, 3.4)
(2789, 89.5, 3.4)
(2790, 89.5, 3.4)
(2790, 89.5, 3.4)
(2791, 89.5, 3.4)
(2791, 89.5, 3.4)
(2792, 89.5, 3.4)
(2792, 89.5, 3.4)
(2793, 89.5, 3.4)
(2793, 89.5, 3.4)
(2794, 89.5, 3.4)
(2794, 89.5, 3.4)
(2795, 89.5, 3.4)
(2795, 90.3, 3.4)
(2796, 89.5, 3.4)
(2796, 90.3, 3.4)
(2797, 89.5, 3.4)
(2797, 90.3, 3.4)
(2798, 89.5, 3.4)
(2798, 90.3, 3.4)
(2799, 89.5, 3.4)
(2799, 90.3, 3.4)
(2800, 89.5, 3.4)
(2800, 90.3, 3.4)
(2801, 89.5, 3.4)
(2801, 89.5, 3.4)
(2802, 89.5, 3.4)
(2802, 89.5, 3.4)
(2803, 89.5, 3.4)
(2803, 89.5, 3.4)
(2804, 89.5, 3.4)
(2804, 89.5, 3.4)
(2805, 89.5, 3.4)
(2805, 89.5, 3.4)
(2806, 89.5, 3.4)
(2806, 89.5, 3.4)
(2807, 89.4, 3.4)
(2808, 89.4, 3.4)
(2809, 89.4, 3.4)
(2810, 89.4, 3.4)
(2811, 89.4, 3.4)
(2812, 89.4, 3.4)
(2813, 89.4, 3.4)
(2814, 89.4, 3.4)
(2815, 89.4, 3.4)
(2816, 89.4, 3.4)
(2817, 89.4, 3.4)
(2818, 89.4, 3.4)
(2819, 89.4, 3.4)
(2820, 89.4, 3.4)
(2821, 89.4, 3.4)
(2822, 89.4, 3.4)
(2823, 89.5, 3.4)
(2824, 89.5, 3.4)
(2825, 89.5, 3.4)
(2826, 89.5, 3.4)
(2827, 89.5, 3.4)
(2828, 89.5, 3.4)
(2829, 89.5, 3.4)
(2830, 89.5, 3.4)
(2831, 89.5, 3.5)
(2831, 89.5, 3.4)
(2832, 89.5, 3.5)
(2832, 89.5, 3.4)
(2833, 89.5, 3.5)
(2833, 89.5, 3.4)
(2834, 89.5, 3.5)
(2834, 89.5, 3.4)
(2835, 89.5, 3.5)
(2835, 89.5, 3.4)
(2836, 89.5, 3.5)
(2836, 89.5, 3.4)
(2837, 89.5, 3.5)
(2837, 89.5, 3.4)
(2837, 60.0, 1.0)
(2838, 89.5, 3.5)
(2838, 89.5, 3.4)
(2838, 60.0, 1.0)
(2839, 89.5, 3.5)
(2839, 89.5, 3.4)
(2839, 60.0, 1.0)
(2840, 89.5, 3.5)
(2840, 89.5, 3.4)
(2840, 60.0, 1.0)
(2841, 89.5, 3.5)
(2841, 89.5, 3.4)
(2841, 60.0, 1.0)
(2842, 89.5, 3.5)
(2842, 89.5, 3.4)
(2842, 60.0, 1.0)
(2843, 89.5, 3.5)
(2843, 89.5, 3.4)
(2843, 60.0, 1.0)
(2844, 89.5, 3.5)
(2844, 89.5, 3.4)
(2844, 60.0, 1.0)
(2845, 89.5, 3.4)
(2845, 60.6, 1.0)
(2845, 60.5, 1.0)
(2845, 60.7, 1.0)
(2846, 89.5, 3.4)
(2846, 60.6, 1.0)
(2846, 60.5, 1.0)
(2846, 60.7, 1.0)
(2847, 89.5, 3.4)
(2847, 60.6, 1.0)
(2847, 60.5, 1.0)
(2847, 60.7, 1.0)
(2848, 89.5, 3.4)
(2848, 60.6, 1.0)
(2848, 60.5, 1.0)
(2848, 60.7, 1.0)
(2849, 89.5, 3.4)
(2849, 89.5, 3.4)
(2849, 61.5, 1.0)
(2849, 61.6, 1.0)
(2850, 89.5, 3.4)
(2850, 89.5, 3.4)
(2850, 61.5, 1.0)
(2850, 61.6, 1.0)
(2851, 89.5, 3.4)
(2851, 89.5, 3.4)
(2851, 61.5, 1.0)
(2851, 61.6, 1.0)
(2852, 89.5, 3.4)
(2852, 89.5, 3.4)
(2852, 61.5, 1.0)
(2852, 61.6, 1.0)
(2853, 89.5, 3.4)
(2853, 89.5, 3.4)
(2853, 61.5, 1.0)
(2853, 61.6, 1.0)
(2854, 89.5, 3.4)
(2854, 62.2, 1.0)
(2854, 62.2, 1.0)
(2855, 89.5, 3.4)
(2855, 62.2, 1.0)
(2855, 62.2, 1.0)
(2856, 89.5, 3.4)
(2856, 62.2, 1.0)
(2856, 62.2, 1.0)
(2857, 89.5, 3.4)
(2857, 62.2, 1.0)
(2857, 62.2, 1.0)
(2858, 89.5, 3.4)
(2858, 62.2, 1.0)
(2858, 62.2, 1.0)
(2859, 89.5, 3.4)
(2859, 62.2, 1.0)
(2859, 62.2, 1.0)
(2860, 89.6, 3.5)
(2860, 89.5, 3.4)
(2860, 62.8, 1.0)
(2860, 62.8, 1.0)
(2861, 89.6, 3.5)
(2861, 89.5, 3.4)
(2861, 62.8, 1.0)
(2861, 62.8, 1.0)
(2862, 89.6, 3.5)
(2862, 89.5, 3.4)
(2862, 62.8, 1.0)
(2862, 62.8, 1.0)
(2863, 89.6, 3.5)
(2863, 89.5, 3.4)
(2863, 62.8, 1.0)
(2863, 62.8, 1.0)
(2864, 89.6, 3.5)
(2864, 89.5, 3.4)
(2864, 62.8, 1.0)
(2864, 62.8, 1.0)
(2865, 89.6, 3.5)
(2865, 89.5, 3.4)
(2865, 62.8, 1.0)
(2865, 62.8, 1.0)
(2866, 89.6, 3.4)
(2866, 89.6, 3.4)
(2866, 63.5, 1.1)
(2867, 89.6, 3.4)
(2867, 89.6, 3.4)
(2867, 63.5, 1.1)
(2868, 89.6, 3.4)
(2868, 89.6, 3.4)
(2868, 63.5, 1.1)
(2869, 89.6, 3.4)
(2869, 89.6, 3.4)
(2869, 63.5, 1.1)
(2870, 89.6, 3.4)
(2870, 89.6, 3.4)
(2870, 63.5, 1.1)
(2871, 89.6, 3.4)
(2871, 89.6, 3.4)
(2871, 63.5, 1.1)
(2872, 89.6, 3.4)
(2872, 89.6, 3.4)
(2872, 63.5, 1.1)
(2873, 89.6, 3.4)
(2873, 89.6, 3.4)
(2873, 63.5, 1.1)
(2874, 89.8, 3.5)
(2874, 89.8, 3.4)
(2874, 64.4, 1.1)
(2874, 64.4, 1.1)
(2875, 89.8, 3.5)
(2875, 89.8, 3.4)
(2875, 64.4, 1.1)
(2875, 64.4, 1.1)
(2876, 89.8, 3.5)
(2876, 89.8, 3.4)
(2876, 64.4, 1.1)
(2876, 64.4, 1.1)
(2877, 89.8, 3.5)
(2877, 89.8, 3.4)
(2877, 64.4, 1.1)
(2877, 64.4, 1.1)
(2878, 89.8, 3.5)
(2878, 89.8, 3.4)
(2878, 64.4, 1.1)
(2878, 64.4, 1.1)
(2879, 89.8, 3.5)
(2879, 89.8, 3.4)
(2879, 64.4, 1.1)
(2879, 64.4, 1.1)
(2880, 89.8, 3.5)
(2880, 89.8, 3.4)
(2880, 64.4, 1.1)
(2880, 64.4, 1.1)
(2881, 89.8, 3.5)
(2881, 89.8, 3.4)
(2881, 64.4, 1.1)
(2881, 64.4, 1.1)
(2882, 89.9, 3.4)
(2882, 89.9, 3.4)
(2882, 65.4, 1.1)
(2882, 65.4, 1.1)
(2883, 89.9, 3.4)
(2883, 89.9, 3.4)
(2883, 65.4, 1.1)
(2883, 65.4, 1.1)
(2884, 89.9, 3.4)
(2884, 89.9, 3.4)
(2884, 65.4, 1.1)
(2884, 65.4, 1.1)
(2885, 89.9, 3.4)
(2885, 89.9, 3.4)
(2885, 65.4, 1.1)
(2885, 65.4, 1.1)
(2886, 89.9, 3.4)
(2886, 89.9, 3.4)
(2886, 65.4, 1.1)
(2886, 65.4, 1.1)
(2887, 89.9, 3.4)
(2887, 89.9, 3.4)
(2887, 65.4, 1.1)
(2887, 65.4, 1.1)
(2888, 89.9, 3.4)
(2888, 89.9, 3.4)
(2888, 65.4, 1.1)
(2888, 65.4, 1.1)
(2889, 89.9, 3.4)
(2889, 89.9, 3.4)
(2889, 65.4, 1.1)
(2889, 65.4, 1.1)
(2890, 90.0, 3.4)
(2890, 90.0, 3.4)
(2890, 66.0, 1.1)
(2890, 66.1, 1.1)
(2891, 90.0, 3.4)
(2891, 90.0, 3.4)
(2891, 66.0, 1.1)
(2891, 66.1, 1.1)
(2892, 90.0, 3.4)
(2892, 90.0, 3.4)
(2892, 66.0, 1.1)
(2892, 66.1, 1.1)
(2893, 90.0, 3.4)
(2893, 90.0, 3.4)
(2893, 66.0, 1.1)
(2893, 66.1, 1.1)
(2894, 90.0, 3.4)
(2894, 90.0, 3.4)
(2894, 66.0, 1.1)
(2894, 66.1, 1.1)
(2895, 90.2, 3.4)
(2895, 67.1, 1.1)
(2895, 67.0, 1.1)
(2896, 90.2, 3.4)
(2896, 67.1, 1.1)
(2896, 67.0, 1.1)
(2897, 90.2, 3.4)
(2897, 67.1, 1.1)
(2897, 67.0, 1.1)
(2898, 90.2, 3.4)
(2898, 67.1, 1.1)
(2898, 67.0, 1.1)
(2899, 90.2, 3.4)
(2899, 67.1, 1.1)
(2899, 67.0, 1.1)
(2900, 90.2, 3.4)
(2900, 67.1, 1.1)
(2900, 67.0, 1.1)
(2901, 90.2, 3.4)
(2901, 67.1, 1.1)
(2901, 67.0, 1.1)
(2902, 90.2, 3.4)
(2902, 67.1, 1.1)
(2902, 67.0, 1.1)
(2903, 90.2, 3.4)
(2903, 67.7, 1.1)
(2903, 67.7, 1.1)
(2904, 90.2, 3.4)
(2904, 67.7, 1.1)
(2904, 67.7, 1.1)
(2905, 90.2, 3.4)
(2905, 67.7, 1.1)
(2905, 67.7, 1.1)
(2906, 90.2, 3.4)
(2906, 67.7, 1.1)
(2906, 67.7, 1.1)
(2907, 90.2, 3.4)
(2907, 67.7, 1.1)
(2907, 67.7, 1.1)
(2908, 90.2, 3.4)
(2908, 67.7, 1.1)
(2908, 67.7, 1.1)
(2909, 90.2, 3.4)
(2909, 67.7, 1.1)
(2909, 67.7, 1.1)
(2910, 90.2, 3.4)
(2910, 67.7, 1.1)
(2910, 67.7, 1.1)
(2911, 90.2, 3.4)
(2911, 67.7, 1.1)
(2911, 67.7, 1.1)
(2912, 90.2, 3.4)
(2912, 67.7, 1.1)
(2912, 67.7, 1.1)
(2913, 90.4, 3.4)
(2913, 90.4, 3.4)
(2913, 68.7, 1.2)
(2913, 68.7, 1.1)
(2914, 90.4, 3.4)
(2914, 90.4, 3.4)
(2914, 68.7, 1.2)
(2914, 68.7, 1.1)
(2915, 90.4, 3.4)
(2915, 90.4, 3.4)
(2915, 68.7, 1.2)
(2915, 68.7, 1.1)
(2916, 90.4, 3.4)
(2916, 90.4, 3.4)
(2916, 68.7, 1.2)
(2916, 68.7, 1.1)
(2917, 90.4, 3.4)
(2917, 90.4, 3.4)
(2917, 68.7, 1.2)
(2917, 68.7, 1.1)
(2918, 90.4, 3.4)
(2918, 90.4, 3.4)
(2918, 68.7, 1.2)
(2918, 68.7, 1.1)
(2919, 90.4, 3.4)
(2919, 90.4, 3.4)
(2919, 68.7, 1.2)
(2919, 68.7, 1.1)
(2920, 90.4, 3.4)
(2920, 90.4, 3.4)
(2920, 68.7, 1.2)
(2920, 68.7, 1.1)
(2921, 90.4, 3.4)
(2921, 90.4, 3.4)
(2921, 68.7, 1.2)
(2921, 68.7, 1.1)
(2922, 90.4, 3.4)
(2922, 90.4, 3.4)
(2922, 68.7, 1.2)
(2922, 68.7, 1.1)
(2923, 90.4, 3.4)
(2923, 90.4, 3.4)
(2923, 68.7, 1.2)
(2923, 68.7, 1.1)
(2924, 90.4, 3.4)
(2924, 90.4, 3.4)
(2924, 68.7, 1.2)
(2924, 68.7, 1.1)
(2925, 90.4, 3.4)
(2925, 90.4, 3.4)
(2925, 68.7, 1.2)
(2925, 68.7, 1.1)
(2926, 90.4, 3.4)
(2926, 90.4, 3.4)
(2926, 68.7, 1.2)
(2926, 68.7, 1.1)
(2927, 90.6, 3.4)
(2927, 69.7, 1.2)
(2927, 69.7, 1.2)
(2928, 90.6, 3.4)
(2928, 69.7, 1.2)
(2928, 69.7, 1.2)
(2929, 90.6, 3.4)
(2929, 69.7, 1.2)
(2929, 69.7, 1.2)
(2930, 90.6, 3.4)
(2930, 69.7, 1.2)
(2930, 69.7, 1.2)
(2931, 90.6, 3.4)
(2931, 69.7, 1.2)
(2931, 69.7, 1.2)
(2932, 90.6, 3.4)
(2932, 69.7, 1.2)
(2932, 69.7, 1.2)
(2933, 90.6, 3.4)
(2933, 69.7, 1.2)
(2933, 69.7, 1.2)
(2934, 90.7, 3.4)
(2934, 90.6, 3.4)
(2934, 70.3, 1.2)
(2934, 70.3, 1.2)
(2935, 90.7, 3.4)
(2935, 90.6, 3.4)
(2935, 70.3, 1.2)
(2935, 70.3, 1.2)
(2936, 90.7, 3.4)
(2936, 90.6, 3.4)
(2936, 70.3, 1.2)
(2936, 70.3, 1.2)
(2937, 90.7, 3.4)
(2937, 90.6, 3.4)
(2937, 70.3, 1.2)
(2937, 70.3, 1.2)
(2938, 90.7, 3.4)
(2938, 90.6, 3.4)
(2938, 70.3, 1.2)
(2938, 70.3, 1.2)
(2939, 90.8, 3.4)
(2939, 90.8, 3.4)
(2939, 71.3, 1.2)
(2939, 71.3, 1.2)
(2940, 90.8, 3.4)
(2940, 90.8, 3.4)
(2940, 71.3, 1.2)
(2940, 71.3, 1.2)
(2941, 90.8, 3.4)
(2941, 90.8, 3.4)
(2941, 71.3, 1.2)
(2941, 71.3, 1.2)
(2942, 90.8, 3.4)
(2942, 90.8, 3.4)
(2942, 71.3, 1.2)
(2942, 71.3, 1.2)
(2943, 90.8, 3.4)
(2943, 90.8, 3.4)
(2943, 71.3, 1.2)
(2943, 71.3, 1.2)
(2944, 90.8, 3.4)
(2944, 90.8, 3.4)
(2944, 71.3, 1.2)
(2944, 71.3, 1.2)
(2945, 90.8, 3.4)
(2945, 90.8, 3.4)
(2945, 71.3, 1.2)
(2945, 71.3, 1.2)
(2946, 90.8, 3.4)
(2946, 90.8, 3.4)
(2946, 71.3, 1.2)
(2946, 71.3, 1.2)
(2947, 90.8, 3.4)
(2947, 90.8, 3.4)
(2947, 71.3, 1.2)
(2947, 71.3, 1.2)
(2948, 90.8, 3.4)
(2948, 72.0, 1.2)
(2948, 72.0, 1.2)
(2949, 90.8, 3.4)
(2949, 72.0, 1.2)
(2949, 72.0, 1.2)
(2950, 90.8, 3.4)
(2950, 72.0, 1.2)
(2950, 72.0, 1.2)
(2951, 90.8, 3.4)
(2951, 72.0, 1.2)
(2951, 72.0, 1.2)
(2952, 90.8, 3.4)
(2952, 72.0, 1.2)
(2952, 72.0, 1.2)
(2953, 90.8, 3.4)
(2953, 72.0, 1.2)
(2953, 72.0, 1.2)
(2954, 90.8, 3.4)
(2954, 72.0, 1.2)
(2954, 72.0, 1.2)
(2955, 90.8, 3.4)
(2955, 90.8, 3.4)
(2955, 73.0, 1.2)
(2956, 90.8, 3.4)
(2956, 90.8, 3.4)
(2956, 73.0, 1.2)
(2957, 90.8, 3.4)
(2957, 90.8, 3.4)
(2957, 73.0, 1.2)
(2958, 90.8, 3.4)
(2958, 90.8, 3.4)
(2958, 73.0, 1.2)
(2959, 90.8, 3.4)
(2959, 90.8, 3.4)
(2959, 73.0, 1.2)
(2960, 90.8, 3.4)
(2960, 90.8, 3.4)
(2960, 73.0, 1.2)
(2961, 90.8, 3.4)
(2961, 90.8, 3.4)
(2961, 73.0, 1.2)
(2962, 90.8, 3.4)
(2962, 74.0, 1.2)
(2962, 74.0, 1.2)
(2963, 90.8, 3.4)
(2963, 74.0, 1.2)
(2963, 74.0, 1.2)
(2964, 90.8, 3.4)
(2964, 74.0, 1.2)
(2964, 74.0, 1.2)
(2965, 90.8, 3.4)
(2965, 74.0, 1.2)
(2965, 74.0, 1.2)
(2966, 90.8, 3.4)
(2966, 74.0, 1.2)
(2966, 74.0, 1.2)
(2967, 90.8, 3.4)
(2967, 74.0, 1.2)
(2967, 74.0, 1.2)
(2968, 90.8, 3.4)
(2968, 74.0, 1.2)
(2968, 74.0, 1.2)
(2969, 90.8, 3.4)
(2969, 74.0, 1.2)
(2969, 74.0, 1.2)
(2970, 90.8, 3.4)
(2970, 74.0, 1.2)
(2970, 74.0, 1.2)
(2971, 90.8, 3.4)
(2971, 74.0, 1.2)
(2971, 74.0, 1.2)
(2972, 90.8, 3.4)
(2972, 75.4, 1.2)
(2973, 90.8, 3.4)
(2973, 75.4, 1.2)
(2974, 90.8, 3.4)
(2974, 75.4, 1.2)
(2975, 90.8, 3.4)
(2975, 75.4, 1.2)
(2976, 90.8, 3.4)
(2976, 75.4, 1.2)
(2977, 90.8, 3.4)
(2977, 76.4, 1.3)
(2977, 76.4, 1.3)
(2978, 90.8, 3.4)
(2978, 76.4, 1.3)
(2978, 76.4, 1.3)
(2979, 90.8, 3.4)
(2979, 76.4, 1.3)
(2979, 76.4, 1.3)
(2980, 90.8, 3.4)
(2980, 76.4, 1.3)
(2980, 76.4, 1.3)
(2981, 90.8, 3.4)
(2981, 76.4, 1.3)
(2981, 76.4, 1.3)
(2982, 90.8, 3.4)
(2982, 76.4, 1.3)
(2982, 76.4, 1.3)
(2983, 90.8, 3.4)
(2983, 76.4, 1.3)
(2983, 76.4, 1.3)
(2984, 90.8, 3.4)
(2984, 76.4, 1.3)
(2984, 76.4, 1.3)
(2985, 90.8, 3.4)
(2985, 76.4, 1.3)
(2985, 76.4, 1.3)
(2986, 90.8, 3.4)
(2986, 77.5, 1.3)
(2987, 90.8, 3.4)
(2987, 77.5, 1.3)
(2988, 90.8, 3.4)
(2988, 77.5, 1.3)
